date;city;channel;orders_count;unique_customers;items_sold;gross_revenue_eur;refunds_eur;net_revenue_eur
2025-03-01;Bordeaux;app;4;4;27;325.4;-25.55;299.84999999999997
2025-03-01;Bordeaux;web;6;6;25;332.5;-39.730000000000004;292.77
2025-03-01;Lille;app;4;4;26;321.79999999999995;-24.47;297.33
2025-03-01;Lille;web;3;3;37;417.0;-14.23;402.77
2025-03-01;Lyon;app;7;7;62;730.3;-10.86;719.44
2025-03-01;Lyon;web;3;3;21;257.9;-2.81;255.08999999999997
2025-03-01;Marseille;app;9;9;69;594.4;-62.45;531.9499999999999
2025-03-01;Marseille;web;8;7;55;497.7;-6.05;491.65
2025-03-01;Nantes;app;3;3;13;104.4;-13.85;90.55000000000001
2025-03-01;Nantes;web;1;1;8;77.4;0.0;77.4
2025-03-01;Nice;app;6;6;50;733.5999999999999;-24.700000000000003;708.9
2025-03-01;Nice;web;3;3;23;173.2;-23.619999999999997;149.57999999999998
2025-03-01;Paris;app;3;3;26;423.29999999999995;-21.799999999999997;401.5
2025-03-01;Paris;web;7;7;53;776.8;-6.76;770.04
2025-03-01;Toulouse;app;5;5;38;416.4;-6.53;409.87
2025-03-01;Toulouse;web;6;6;35;396.4;-38.550000000000004;357.85
